camera_id,source_video,date,time,period,latitude,longitude,weather,weather_temp_c,vehicle_count,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,density_percent,queue_length_veh,congestion_level,detected_video_path
CAM_002,pagi_cctv_001_20260518_070935.mp4,5/18/2026,6:09:33,Morning Rush,-6.2131428,106.6837664,Cloudy,25.6,23,72,4320,53.62,19.8,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_001_20260518_070935.mp4
CAM_001,pagi_cctv_002_20260518_070954.mp4,5/18/2026,6:15:26,Morning Rush,-6.1911513,106.7441887,Cloudy,26.8,67,71,4260,40.17,51.03,1,Medium,/content/outputs/detected_videos/detected_pagi_cctv_002_20260518_070954.mp4
CAM_001,pagi_cctv_003_20260614_080117.mp4,6/14/2026,8:01:17,Morning Rush,-6.1911513,106.744189,Cloudy,27.8,9,34,2040,46.51,7.59,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_003_20260614_080117.mp4
CAM_011,pagi_cctv_004_20260518_071356.mp4,5/18/2026,6:18:01,Morning Rush,-6.191635,106.730124,Cloudy,25.6,63,73,4380,35.38,51.35,1,Medium,/content/outputs/detected_videos/detected_pagi_cctv_004_20260518_071356.mp4
CAM_007,pagi_cctv_005_20260614_080139.mp4,6/14/2026,8:01:39,Morning Rush,-6.2024517,106.705216,Cloudy,27.8,54,85,5100,78.82,45.45,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_005_20260614_080139.mp4
CAM_006,pagi_cctv_006_20260518_071450.mp4,5/18/2026,6:20:24,Morning Rush,-6.2265884,106.6163871,Cloudy,25.2,93,90,5400,20.53,56.51,28,Severe,/content/outputs/detected_videos/detected_pagi_cctv_006_20260518_071450.mp4
CAM_009,pagi_cctv_007_20260614_080221.mp4,6/14/2026,8:02:21,Morning Rush,-6.226591,106.616335,Cloudy,28.1,66,83,4980,39.35,50.84,1,Medium,/content/outputs/detected_videos/detected_pagi_cctv_007_20260614_080221.mp4
CAM_011,pagi_cctv_008_20260614_083937.mp4,6/14/2026,8:39:37,Morning Rush,-6.223507,106.623837,Cloudy,28.9,239,80,4800,70.58,51.0,2,Low,/content/outputs/detected_videos/detected_pagi_cctv_008_20260614_083937.mp4
CAM_004,pagi_cctv_009_20260518_071625.mp4,5/18/2026,6:20:49,Morning Rush,-6.2024517,106.7052155,Cloudy,25.6,23,99,5940,52.23,20.01,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_009_20260518_071625.mp4
CAM_005,pagi_cctv_010_20260614_084252.mp4,6/14/2026,8:42:52,Morning Rush,-6.2225065,106.639475,Cloudy,28.9,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_010_20260614_084252.mp4
CAM_005,pagi_cctv_011_20260614_090616.mp4,6/14/2026,9:06:16,Daytime,-6.2225065,106.639475,Cloudy,28.9,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_011_20260614_090616.mp4
CAM_011,pagi_cctv_012_20260614_090310.mp4,6/14/2026,9:03:10,Daytime,-6.223507,106.623837,Cloudy,28.9,229,84,5040,74.37,51.05,3,Low,/content/outputs/detected_videos/detected_pagi_cctv_012_20260614_090310.mp4
CAM_012,pagi_cctv_013_20260614_081117.mp4,6/14/2026,8:11:17,Morning Rush,-6.234053,106.568393,Cloudy,28.4,268,92,5520,80.99,51.2,4,Low,/content/outputs/detected_videos/detected_pagi_cctv_013_20260614_081117.mp4
CAM_007,pagi_cctv_014_20260518_072255.mp4,5/18/2026,6:23:39,Morning Rush,-6.2194495,106.6572624,Cloudy,25.2,36,131,7860,28.49,31.96,2,Medium,/content/outputs/detected_videos/detected_pagi_cctv_014_20260518_072255.mp4
CAM_008,pagi_cctv_015_20260518_072703.mp4,5/18/2026,6:39:21,Morning Rush,-6.223512,106.623845,Cloudy,25.2,73,32,1920,23.29,56.44,22,Severe,/content/outputs/detected_videos/detected_pagi_cctv_015_20260518_072703.mp4
CAM_004,pagi_cctv_016_20260614_084327.mp4,6/14/2026,8:43:27,Morning Rush,-6.191635,106.730124,Cloudy,28.5,34,59,3540,80.88,28.52,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_016_20260614_084327.mp4
CAM_002,pagi_cctv_017_20260614_090631.mp4,6/14/2026,9:06:31,Daytime,-6.2131428,106.683766,Cloudy,28.5,72,68,4080,64.79,50.31,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_017_20260614_090631.mp4
CAM_001,pagi_cctv_018_20260614_090735.mp4,6/14/2026,9:07:35,Daytime,-6.1911513,106.744189,Cloudy,28.4,11,25,1500,55.19,9.23,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_018_20260614_090735.mp4
CAM_012,pagi_cctv_019_20260614_080343.mp4,6/14/2026,8:03:43,Morning Rush,-6.234053,106.568393,Cloudy,28.4,64,69,4140,86.07,51.01,1,Low,/content/outputs/detected_videos/detected_pagi_cctv_019_20260614_080343.mp4
CAM_003,pagi_cctv_020_20260614_084403.mp4,6/14/2026,8:44:03,Morning Rush,-6.191535,106.753361,Cloudy,28.4,16,75,4500,96.51,13.62,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_020_20260614_084403.mp4
CAM_009,pagi_cctv_021_20260614_090559.mp4,6/14/2026,9:05:59,Daytime,-6.226591,106.616335,Cloudy,28.9,33,137,8220,48.38,27.79,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_021_20260614_090559.mp4
CAM_004,pagi_cctv_022_20260614_090032.mp4,6/14/2026,9:00:32,Daytime,-6.191635,106.730124,Cloudy,28.5,179,71,4260,81.94,50.34,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_022_20260614_090032.mp4
CAM_007,pagi_cctv_023_20260614_090010.mp4,6/14/2026,9:00:10,Daytime,-6.2024517,106.705216,Cloudy,28.5,11,36,2160,71.39,9.39,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_023_20260614_090010.mp4
CAM_012,pagi_cctv_024_20260614_083635.mp4,6/14/2026,8:36:35,Morning Rush,-6.234053,106.568393,Cloudy,29.3,235,78,4680,76.15,51.39,7,Medium,/content/outputs/detected_videos/detected_pagi_cctv_024_20260614_083635.mp4
CAM_010,pagi_cctv_025_20260614_085807.mp4,6/14/2026,8:58:07,Morning Rush,-6.219451,106.657065,Cloudy,28.9,252,126,7560,39.04,51.21,6,High,/content/outputs/detected_videos/detected_pagi_cctv_025_20260614_085807.mp4
CAM_002,pagi_cctv_026_20260614_083559.mp4,6/14/2026,8:35:59,Morning Rush,-6.2131428,106.683766,Cloudy,28.5,38,63,3780,64.57,32.08,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_026_20260614_083559.mp4
CAM_008,pagi_cctv_027_20260614_085504.mp4,6/14/2026,8:55:04,Morning Rush,-6.2142883,106.68203,Cloudy,28.5,501,167,10020,59.95,51.44,4,Medium,/content/outputs/detected_videos/detected_pagi_cctv_027_20260614_085504.mp4
CAM_007,pagi_cctv_028_20260614_083354.mp4,6/14/2026,8:33:54,Morning Rush,-6.2024517,106.705216,Cloudy,28.5,164,81,4860,78.91,50.32,0,Low,/content/outputs/detected_videos/detected_pagi_cctv_028_20260614_083354.mp4
CAM_010,siang_cctv_001_20260518_163906.mp4,5/18/2026,15:49:02,Daytime,-6.191542,106.753315,Rain,29.9,275,92,5520,54.74,51.31,7,High,/content/outputs/detected_videos/detected_siang_cctv_001_20260518_163906.mp4
CAM_010,siang_cctv_002_20260614_163126.mp4,6/14/2026,16:31:26,Evening Rush,-6.219451,106.657065,Rain,29.6,215,215,12900,34.16,51.22,1,Medium,/content/outputs/detected_videos/detected_siang_cctv_002_20260614_163126.mp4
CAM_003,siang_cctv_003_20260518_165921.mp4,5/18/2026,16:17:21,Evening Rush,-6.2225065,106.6394746,Clear,29.7,19,7,420,6.61,26.47,10,Severe,/content/outputs/detected_videos/detected_siang_cctv_003_20260518_165921.mp4
CAM_005,siang_cctv_004_20260518_170659.mp4,5/18/2026,16:13:00,Evening Rush,-6.2142883,106.6820298,Clear,29.9,256,248,14880,29.31,52.24,1,High,/content/outputs/detected_videos/detected_siang_cctv_004_20260518_170659.mp4
CAM_011,siang_cctv_005_20260518_171425.mp4,5/18/2026,16:24:23,Evening Rush,-6.191635,106.730124,Clear,29.9,362,139,8340,22.84,57.54,109,Severe,/content/outputs/detected_videos/detected_siang_cctv_005_20260518_171425.mp4
CAM_003,siang_cctv_006_20260614_170915.mp4,6/14/2026,17:09:15,Evening Rush,-6.191535,106.753361,Rain,28.7,249,171,10260,38.76,52.27,8,High,/content/outputs/detected_videos/detected_siang_cctv_006_20260614_170915.mp4
CAM_011,siang_cctv_007_20260518_160452.mp4,5/18/2026,15:08:58,Daytime,-6.191635,106.730124,Cloudy,30.5,352,117,7020,57.98,50.8,2,Medium,/content/outputs/detected_videos/detected_siang_cctv_007_20260518_160452.mp4
CAM_011,siang_cctv_008_20260518_151934.mp4,5/18/2026,14:23:40,Daytime,-6.191635,106.730124,Rain,31.3,16,129,7740,71.71,14.1,0,Low,/content/outputs/detected_videos/detected_siang_cctv_008_20260518_151934.mp4
CAM_004,siang_cctv_009_20260614_170730.mp4,6/14/2026,17:07:30,Evening Rush,-6.191635,106.730124,Rain,29.2,256,155,9300,65.44,50.91,1,Low,/content/outputs/detected_videos/detected_siang_cctv_009_20260614_170730.mp4
CAM_012,siang_cctv_010_20260614_171050.mp4,6/14/2026,17:10:50,Evening Rush,-6.234053,106.568393,Rain,29.9,342,114,6840,70.12,51.46,8,Medium,/content/outputs/detected_videos/detected_siang_cctv_010_20260614_171050.mp4
CAM_005,siang_cctv_011_20260614_171352.mp4,6/14/2026,17:13:52,Evening Rush,-6.2225065,106.639475,Rain,29.6,2,3,180,2.46,2.11,0,High,/content/outputs/detected_videos/detected_siang_cctv_011_20260614_171352.mp4
CAM_007,siang_cctv_012_20260614_165224.mp4,6/14/2026,16:52:24,Evening Rush,-6.2024517,106.705216,Rain,29.2,15,100,6000,34.27,14.48,1,Low,/content/outputs/detected_videos/detected_siang_cctv_012_20260614_165224.mp4
CAM_008,siang_cctv_013_20260614_171437.mp4,6/14/2026,17:14:37,Evening Rush,-6.2142883,106.68203,Rain,29.2,922,307,18420,46.62,51.97,1,Medium,/content/outputs/detected_videos/detected_siang_cctv_013_20260614_171437.mp4
CAM_001,siang_cctv_016_20260614_171739.mp4,6/14/2026,17:17:39,Evening Rush,-6.1911513,106.744189,Rain,28.6,1,55,3300,75.3,0.85,0,Low,/content/outputs/detected_videos/detected_siang_cctv_016_20260614_171739.mp4
CAM_009,siang_cctv_017_20260614_171746.mp4,6/14/2026,17:17:46,Evening Rush,-6.226591,106.616335,Rain,29.6,259,209,12540,36.96,50.84,1,Medium,/content/outputs/detected_videos/detected_siang_cctv_017_20260614_171746.mp4
CAM_011,siang_cctv_018_20260614_171903.mp4,6/14/2026,17:19:03,Evening Rush,-6.223507,106.623837,Rain,29.6,25,44,2640,30.52,22.83,2,Medium,/content/outputs/detected_videos/detected_siang_cctv_018_20260614_171903.mp4
CAM_002,siang_cctv_019_20260614_172002.mp4,6/14/2026,17:20:02,Evening Rush,-6.2131428,106.683766,Rain,29.2,80,83,4980,21.15,56.98,24,Severe,/content/outputs/detected_videos/detected_siang_cctv_019_20260614_172002.mp4
CAM_003,siang_cctv_020_20260614_165923.mp4,6/14/2026,16:59:23,Evening Rush,-6.191535,106.753361,Rain,28.7,57,200,12000,41.53,49.92,2,Medium,/content/outputs/detected_videos/detected_siang_cctv_020_20260614_165923.mp4
CAM_003,siang_cctv_021_20260614_163509.mp4,6/14/2026,16:35:09,Evening Rush,-6.191535,106.753361,Rain,28.7,461,154,9240,64.29,51.29,4,Low,/content/outputs/detected_videos/detected_siang_cctv_021_20260614_163509.mp4
CAM_011,siang_cctv_022_20260614_163451.mp4,6/14/2026,16:34:51,Evening Rush,-6.223507,106.623837,Rain,29.6,3,60,3600,32.67,2.55,0,Low,/content/outputs/detected_videos/detected_siang_cctv_022_20260614_163451.mp4
CAM_007,siang_cctv_023_20260614_163809.mp4,6/14/2026,16:38:09,Evening Rush,-6.2024517,106.705216,Rain,29.2,172,134,8040,31.84,52.11,7,High,/content/outputs/detected_videos/detected_siang_cctv_023_20260614_163809.mp4
CAM_001,siang_cctv_024_20260614_165240.mp4,6/14/2026,16:52:40,Evening Rush,-6.1911513,106.744189,Rain,28.6,126,42,2520,31.31,51.55,9,Severe,/content/outputs/detected_videos/detected_siang_cctv_024_20260614_165240.mp4
CAM_005,siang_cctv_025_20260614_163232.mp4,6/14/2026,16:32:32,Evening Rush,-6.2225065,106.639475,Rain,29.6,35,15,900,7.13,39.68,18,Severe,/content/outputs/detected_videos/detected_siang_cctv_025_20260614_163232.mp4
CAM_009,siang_cctv_026_20260614_163931.mp4,6/14/2026,16:39:31,Evening Rush,-6.226591,106.616335,Rain,29.6,336,208,12480,32.27,51.21,2,High,/content/outputs/detected_videos/detected_siang_cctv_026_20260614_163931.mp4
CAM_004,siang_cctv_027_20260614_165147.mp4,6/14/2026,16:51:47,Evening Rush,-6.191635,106.730124,Rain,29.2,39,105,6300,79.08,33.16,0,Low,/content/outputs/detected_videos/detected_siang_cctv_027_20260614_165147.mp4
CAM_011,siang_cctv_028_20260614_165607.mp4,6/14/2026,16:56:07,Evening Rush,-6.223507,106.623837,Rain,29.6,157,56,3360,29.79,51.41,8,Severe,/content/outputs/detected_videos/detected_siang_cctv_028_20260614_165607.mp4
CAM_012,siang_cctv_029_20260614_164109.mp4,6/14/2026,16:41:09,Evening Rush,-6.234053,106.568393,Rain,29.9,42,122,7320,77.64,36.4,1,Low,/content/outputs/detected_videos/detected_siang_cctv_029_20260614_164109.mp4
CAM_008,siang_cctv_030_20260614_165104.mp4,6/14/2026,16:51:04,Evening Rush,-6.2142883,106.68203,Rain,29.2,188,273,16380,44.33,51.76,0,Medium,/content/outputs/detected_videos/detected_siang_cctv_030_20260614_165104.mp4
CAM_009,siang_cctv_031_20260614_165904.mp4,6/14/2026,16:59:04,Evening Rush,-6.226591,106.616335,Rain,29.6,48,199,11940,40.45,40.55,0,Medium,/content/outputs/detected_videos/detected_siang_cctv_031_20260614_165904.mp4
CAM_010,siang_cctv_032_20260614_165940.mp4,6/14/2026,16:59:40,Evening Rush,-6.219451,106.657065,Rain,29.6,110,266,15960,34.57,51.56,1,Medium,/content/outputs/detected_videos/detected_siang_cctv_032_20260614_165940.mp4
CAM_005,siang_cctv_033_20260614_164919.mp4,6/14/2026,16:49:19,Evening Rush,-6.2225065,106.639475,Rain,29.6,15,9,540,6.96,15.31,2,Severe,/content/outputs/detected_videos/detected_siang_cctv_033_20260614_164919.mp4
CAM_002,siang_cctv_034_20260614_165211.mp4,6/14/2026,16:52:11,Evening Rush,-6.2131428,106.683766,Rain,29.2,13,61,3660,28.07,13.0,1,Low,/content/outputs/detected_videos/detected_siang_cctv_034_20260614_165211.mp4
CAM_001,siang_cctv_035_20260614_163500.mp4,6/14/2026,16:35:00,Evening Rush,-6.1911513,106.744189,Rain,28.6,11,124,7440,31.95,9.28,0,Low,/content/outputs/detected_videos/detected_siang_cctv_035_20260614_163500.mp4
CAM_001,malam_cctv_001_20260518_003725.mp4,5/18/2026,23:43:00 PM,Late Night,-6.1911513,106.7441887,Cloudy,26.5,3,2,120,9.22,9.17,1,Severe,/content/outputs/detected_videos/detected_malam_cctv_001_20260518_003725.mp4
CAM_009,malam_cctv_002_20260612_233917.mp4,6/12/2026,23:39:17,Late Night,-6.226591,106.616335,Clear,26.9,14,12,720,11.41,14.94,2,High,/content/outputs/detected_videos/detected_malam_cctv_002_20260612_233917.mp4
CAM_004,malam_cctv_003_20260518_004022.mp4,5/18/2026,23:44:47 PM,Late Night,-6.2024517,106.7052155,Cloudy,25.9,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_003_20260518_004022.mp4
CAM_005,malam_cctv_004_20260613_224239.mp4,6/13/2026,22:42:39,Night,-6.2225065,106.639475,Cloudy,26.9,1,7,420,2.52,0.86,0,High,/content/outputs/detected_videos/detected_malam_cctv_004_20260613_224239.mp4
CAM_005,malam_cctv_005_20260518_004357.mp4,5/18/2026,23:44:00 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.9,33,56,3360,20.29,34.58,10,High,/content/outputs/detected_videos/detected_malam_cctv_005_20260518_004357.mp4
CAM_002,malam_cctv_006_20260613_202709.mp4,6/13/2026,20:27:09,Night,-6.2131428,106.683766,Cloudy,28.5,2,4,240,3.72,2.29,0,High,/content/outputs/detected_videos/detected_malam_cctv_006_20260613_202709.mp4
CAM_007,malam_cctv_007_20260518_033146.mp4,5/18/2026,2:32:30,Late Night,-6.2194495,106.6572624,Cloudy,24.5,13,16,960,17.62,14.11,2,Medium,/content/outputs/detected_videos/detected_malam_cctv_007_20260518_033146.mp4
CAM_011,malam_cctv_008_20260518_004504.mp4,5/18/2026,23:49:10 PM,Late Night,-6.191635,106.730124,Cloudy,25.9,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_008_20260518_004504.mp4
CAM_003,malam_cctv_009_20260518_004524.mp4,5/18/2026,23:58:54 PM,Late Night,-6.2225065,106.6394746,Cloudy,25.5,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_009_20260518_004524.mp4
CAM_011,malam_cctv_010_20260613_202740.mp4,6/13/2026,20:27:40,Night,-6.223507,106.623837,Cloudy,28.5,2,7,420,6.79,1.77,0,High,/content/outputs/detected_videos/detected_malam_cctv_010_20260613_202740.mp4
CAM_008,malam_cctv_011_20260613_224301.mp4,6/13/2026,22:43:01,Night,-6.2142883,106.68203,Cloudy,27.2,150,81,4860,22.92,57.03,45,Severe,/content/outputs/detected_videos/detected_malam_cctv_011_20260613_224301.mp4
CAM_001,malam_cctv_012_20260613_002431.mp4,6/13/2026,0:24:31,Late Night,-6.1911513,106.744189,Rain,26.8,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_012_20260613_002431.mp4
CAM_012,malam_cctv_013_20260613_224644.mp4,6/13/2026,22:46:44,Night,-6.234053,106.568393,Cloudy,26.9,5,6,360,9.01,8.59,1,Severe,/content/outputs/detected_videos/detected_malam_cctv_013_20260613_224644.mp4
CAM_011,malam_cctv_014_20260518_033116.mp4,5/18/2026,2:35:23,Late Night,-6.191635,106.730124,Cloudy,24.9,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_014_20260518_033116.mp4
CAM_002,malam_cctv_015_20260613_224732.mp4,6/13/2026,22:47:32,Night,-6.2131428,106.683766,Cloudy,27.2,4,1,60,4.05,8.35,1,High,/content/outputs/detected_videos/detected_malam_cctv_015_20260613_224732.mp4
CAM_005,malam_cctv_016_20260518_033544.mp4,5/18/2026,2:36:00,Late Night,-6.2142883,106.6820298,Cloudy,24.9,21,7,420,9.72,27.46,10,Severe,/content/outputs/detected_videos/detected_malam_cctv_016_20260518_033544.mp4
CAM_003,malam_cctv_017_20260613_225035.mp4,6/13/2026,22:50:35,Night,-6.191535,106.753361,Cloudy,27.8,1,0,0,3.77,1.23,0,High,/content/outputs/detected_videos/detected_malam_cctv_017_20260613_225035.mp4
CAM_010,malam_cctv_018_20260613_225338.mp4,6/13/2026,22:53:38,Night,-6.219451,106.657065,Cloudy,26.9,34,43,2580,23.32,34.53,10,High,/content/outputs/detected_videos/detected_malam_cctv_018_20260613_225338.mp4
CAM_011,malam_cctv_019_20260613_225426.mp4,6/13/2026,22:54:26,Night,-6.223507,106.623837,Cloudy,26.9,1,18,1080,6.71,1.07,0,High,/content/outputs/detected_videos/detected_malam_cctv_019_20260613_225426.mp4
CAM_010,malam_cctv_020_20260612_234058.mp4,6/12/2026,23:40:58,Late Night,-6.219451,106.657065,Clear,26.9,3,15,900,7.97,9.33,1,Severe,/content/outputs/detected_videos/detected_malam_cctv_020_20260612_234058.mp4
CAM_004,malam_cctv_0221_20260613_002132.mp4,6/13/2026,0:21:32,Late Night,-6.191635,106.730124,Cloudy,25.7,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_0221_20260613_002132.mp4
CAM_012,malam_cctv_022_20260613_202805.mp4,6/13/2026,20:28:05,Night,-6.234053,106.568393,Cloudy,28.6,2,7,420,8.57,2.09,0,High,/content/outputs/detected_videos/detected_malam_cctv_022_20260613_202805.mp4
CAM_007,malam_cctv_023_20260613_224005.mp4,6/13/2026,22:40:05,Night,-6.2024517,106.705216,Cloudy,27.2,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_023_20260613_224005.mp4
CAM_012,malam_cctv_024_20260612_234033.mp4,6/12/2026,23:40:33,Late Night,-6.234053,106.568393,Clear,26.2,1,4,240,7.33,1.2,0,High,/content/outputs/detected_videos/detected_malam_cctv_024_20260612_234033.mp4
CAM_001,malam_cctv_025_20260612_234118.mp4,6/12/2026,23:41:18,Late Night,-6.1911513,106.744189,Clear,28.0,2,1,60,8.73,1.67,0,High,/content/outputs/detected_videos/detected_malam_cctv_025_20260612_234118.mp4
CAM_004,malam_cctv_026_20260613_224453.mp4,6/13/2026,22:44:53,Night,-6.191635,106.730124,Cloudy,27.2,1,1,60,80.0,0.83,0,Low,/content/outputs/detected_videos/detected_malam_cctv_026_20260613_224453.mp4
CAM_005,malam_cctv_027_20260612_234423.mp4,6/12/2026,23:44:23,Late Night,-6.2225065,106.639475,Clear,26.9,1,1,60,26.15,0.83,0,Low,/content/outputs/detected_videos/detected_malam_cctv_027_20260612_234423.mp4
CAM_002,malam_cctv_028_20260613_001645.mp4,6/13/2026,0:16:45,Late Night,-6.2131428,106.683766,Cloudy,25.7,5,6,360,3.75,8.39,1,High,/content/outputs/detected_videos/detected_malam_cctv_028_20260613_001645.mp4
CAM_003,malam_cctv_029_20260613_202829.mp4,6/13/2026,20:28:29,Night,-6.191535,106.753361,Cloudy,28.9,2,1,60,3.91,2.07,0,High,/content/outputs/detected_videos/detected_malam_cctv_029_20260613_202829.mp4
CAM_002,malam_cctv_030_20260612_234529.mp4,6/12/2026,23:45:29,Late Night,-6.2131428,106.683766,Clear,27.5,14,5,300,3.77,16.16,3,Severe,/content/outputs/detected_videos/detected_malam_cctv_030_20260612_234529.mp4
CAM_010,malam_cctv_031_20260613_001733.mp4,6/13/2026,0:17:33,Late Night,-6.219451,106.657065,Cloudy,25.1,48,18,1080,21.45,45.94,14,Severe,/content/outputs/detected_videos/detected_malam_cctv_031_20260613_001733.mp4
CAM_001,malam_cctv_032_20260613_203129.mp4,6/13/2026,20:31:29,Night,-6.1911513,106.744189,Cloudy,28.9,21,7,420,23.77,23.27,6,High,/content/outputs/detected_videos/detected_malam_cctv_032_20260613_203129.mp4
CAM_004,malam_cctv_033_20260612_234049.mp4,6/12/2026,23:40:49,Late Night,-6.191635,106.730124,Clear,27.5,0,0,0,80.0,0.0,0,Low,/content/outputs/detected_videos/detected_malam_cctv_033_20260612_234049.mp4
CAM_007,malam_cctv_034_20260612_234828.mp4,6/12/2026,23:48:28,Late Night,-6.2024517,106.705216,Clear,27.5,7,3,180,7.73,8.7,1,Severe,/content/outputs/detected_videos/detected_malam_cctv_034_20260612_234828.mp4
CAM_009,malam_cctv_035_20260613_203432.mp4,6/13/2026,20:34:32,Night,-6.226591,106.616335,Cloudy,28.0,29,17,1020,13.69,34.28,14,Severe,/content/outputs/detected_videos/detected_malam_cctv_035_20260613_203432.mp4
CAM_008,malam_cctv_036_20260613_002013.mp4,6/13/2026,0:20:13,Late Night,-6.2142883,106.68203,Cloudy,25.7,80,65,3900,17.24,56.93,24,Severe,/content/outputs/detected_videos/detected_malam_cctv_036_20260613_002013.mp4
CAM_003,malam_cctv_037_20260612_235125.mp4,6/12/2026,23:51:25,Late Night,-6.191535,106.753361,Clear,28.5,2,2,120,3.83,2.03,0,High,/content/outputs/detected_videos/detected_malam_cctv_037_20260612_235125.mp4
CAM_010,malam_cctv_038_20260613_202601.mp4,6/13/2026,20:26:01,Night,-6.219451,106.657065,Cloudy,28.5,38,37,2220,27.68,33.42,3,Medium,/content/outputs/detected_videos/detected_malam_cctv_038_20260613_202601.mp4
CAM_008,malam_cctv_039_20260613_203737.mp4,6/13/2026,20:37:37,Night,-6.2142883,106.68203,Cloudy,28.1,36,95,5700,20.55,37.13,11,Severe,/content/outputs/detected_videos/detected_malam_cctv_039_20260613_203737.mp4
